Bahan,Sewa,Promosi,Produk,Gaji,Pengeluaran
1000,2300,1500,300,4400,9500
900,2200,1400,400,4300,9200
1400,2400,1600,600,4400,10400
1200,2700,1000,800,4100,9800
1100,2700,1100,600,4500,10000
900,2200,1200,500,4100,8900
500,2800,1400,600,4400,9700
1200,2400,1100,300,4200,9200
800,2400,1400,500,4200,9300
700,2100,1000,500,4400,8700
700,2100,1500,500,4100,8900
1100,2300,1300,700,4100,9500
1300,2400,2000,700,4000,10400
800,2400,1400,400,4100,9100
800,2200,1900,400,4300,9600
500,2900,1400,700,4300,9800
900,2800,1900,400,4100,10100
700,2800,1800,700,4100,10100
1000,2800,1400,400,4500,10100
1200,2900,1200,600,4200,10100
900,2300,1600,800,4200,9800
1000,2300,1600,400,4400,9700
900,2600,1800,400,4200,9900
1200,2900,1900,600,4300,10900
900,2700,1300,500,4000,9400
700,2500,1000,500,4400,9100
1200,2200,1400,400,4200,9400
1500,2400,1300,500,4300,10000
1200,2000,1600,500,4200,9500
1200,2900,1400,400,4200,10100
900,2400,1300,700,4200,9500
1400,2800,1500,300,4400,10400
600,2600,1100,800,4100,9200
600,2600,1600,600,4200,9600
1100,3000,1700,700,4500,11000
1100,2700,1800,500,4100,10200
1200,2400,1500,400,4500,10000
900,3000,1500,300,4400,10100
1200,2400,1700,600,4400,10300
900,2200,1900,700,4400,10100
1200,2500,1200,400,4300,9600
1500,2500,1600,500,4000,10100
1400,2800,1200,400,4400,10200
900,2600,1600,600,4000,9700
1400,2800,1300,400,4100,10000
600,2900,1800,300,4100,9700
1200,2900,1900,500,4500,11000
1400,2600,2000,400,4300,10700
1000,2100,1500,800,4200,9600
900,3000,1300,600,4200,10000
1400,2900,2000,600,4000,10900
1200,2000,1600,600,4400,9800
1200,2200,1300,700,4100,9500
1300,2400,1900,300,4100,10000
700,3000,1600,400,4000,9700
1400,2400,1700,400,4200,10100
1400,2600,2000,500,4500,11000
1300,2800,1300,400,4200,10000
1000,2000,1200,700,4100,9000
800,2400,1500,400,4000,9100
1400,3000,1900,400,4500,11200
500,2800,1400,700,4400,9800
900,2700,1800,300,4400,10100
600,2300,1400,400,4300,9000
600,2700,2000,400,4100,9800
700,2500,1300,800,4100,9400
600,2200,1700,600,4000,9100
1100,2800,1200,800,4400,10300
1200,2300,1100,600,4300,9500
900,2500,1600,400,4300,9700
700,2900,1600,700,4000,9900
1100,2600,1200,300,4100,9300
1400,2400,1400,300,4300,9800
900,2000,1900,500,4500,9800
1400,2500,1800,700,4300,10700
1100,2700,1100,400,4400,9700
1200,2200,1700,700,4300,10100
1200,2400,1400,400,4400,9800
1200,2600,1500,500,4300,10100
600,2400,1300,700,4300,9300
900,2100,1100,600,4400,9100
1300,2700,1400,600,4300,10300
1000,2100,1800,400,4100,9400
1300,2200,1100,400,4500,9500
1400,2300,1100,700,4500,10000
700,2900,1900,400,4300,10200
900,2800,1100,600,4300,9700
900,2700,1600,600,4400,10200
700,2100,1300,500,4200,8800
1400,2000,1300,800,4200,9700
700,2500,1100,800,4300,9400
1400,2700,1500,600,4200,10400
1400,2900,2000,500,4300,11100
1400,2800,2000,800,4500,11500
600,2300,1200,700,4400,9200
900,2600,1100,600,4400,9600
1200,2100,1700,600,4200,9800
600,2700,1900,500,4400,10100
800,2600,1300,700,4000,9400
700,2700,1300,500,4400,9600
600,2300,1100,700,4300,9000
1400,2800,1500,400,4400,10500
800,2500,1900,300,4100,9600
1400,2800,1500,700,4500,10900
1000,2200,1300,500,4100,9100
1200,2800,1500,400,4000,9900
900,2200,1200,600,4000,8900
500,2400,1700,400,4400,9400
1400,2200,1800,300,4100,9800
500,2800,1300,400,4200,9200
1400,2200,2000,600,4100,10300
1300,2100,1600,800,4400,10200
1100,2500,1300,500,4400,9800
1100,2500,1500,400,4300,9800
700,2700,2000,700,4300,10400
700,2000,1700,600,4100,9100
1100,2200,1900,700,4100,10000
1300,2800,1300,700,4100,10200
600,2900,1600,400,4300,9800
800,2900,1800,800,4200,10500
1100,3000,1400,700,4200,10400
600,2600,1900,700,4300,10100
1400,2100,1900,600,4500,10500
1400,2000,1900,300,4300,9900
1000,2800,2000,400,4400,10600
1100,2000,1700,700,4000,9500
1200,2700,1800,800,4300,10800
600,2900,1300,500,4100,9400
1200,2300,2000,700,4200,10400
800,2300,1200,500,4400,9200
900,2300,1200,700,4400,9500
500,2800,1800,700,4400,10200
1500,2600,1100,500,4000,9700
600,3000,1600,800,4000,10000
1100,2300,1900,600,4100,10000
700,2900,1500,700,4400,10200
1200,2400,1700,400,4400,10100
600,2300,1600,300,4500,9300
1200,2900,1400,400,4200,10100
1100,2300,1400,700,4200,9700
1400,2500,2000,700,4000,10600
1200,2600,1800,300,4200,10100
1100,2200,1300,600,4400,9600
1000,2500,1500,600,4400,10000
1200,2200,1200,600,4500,9700
1300,2800,1800,700,4200,10800
900,2800,1100,400,4000,9200
700,2800,1300,800,4400,10000
1000,2100,1800,400,4300,9600
1300,2500,1500,800,4200,10300
600,2200,1300,300,4100,8500
700,2900,1800,400,4200,10000
800,2500,1400,400,4500,9600
1400,2600,1400,600,4400,10400
800,2300,1400,500,4000,9000
1100,2300,1500,400,4400,9700
700,2600,1100,800,4200,9400
600,2300,1500,400,4000,8800
1500,2900,1200,600,4100,10300
600,2100,1600,600,4500,9400
1300,2400,1700,800,4200,10400
1200,2200,1600,300,4200,9500
700,2500,2000,700,4000,9900
800,2700,1000,600,4500,9600
800,2000,1700,600,4300,9400
1400,2100,2000,300,4400,10200
900,2400,1700,400,4200,9600
600,2700,1400,600,4300,9600
1200,2000,2000,400,4100,9700
1500,2000,1700,800,4200,10200
800,2300,1200,600,4200,9100
1300,3000,1900,700,4400,11300
1500,2700,1200,400,4100,9900
1000,2800,1100,700,4100,9700
1500,2000,1600,700,4500,10300
800,2000,1300,700,4000,8800
900,3000,1900,700,4100,10600
1400,2600,1100,600,4300,10000
1400,2600,1000,700,4100,9800
700,2600,1800,300,4400,9800
1300,2400,1500,500,4200,9900
800,2300,1200,400,4100,8800
1400,2000,1600,700,4200,9900
1200,2700,1600,400,4500,10400
800,2000,1600,300,4200,8900
1400,2200,1900,700,4400,10600
1300,2500,1200,700,4200,9900
1200,2600,1200,600,4400,10000
1400,2600,1800,500,4200,10500
900,2200,1200,400,4400,9100
1200,2100,1900,600,4300,10100
700,3000,1100,800,4100,9700
600,2700,1800,600,4200,9900
900,2700,1100,400,4100,9200
1100,2400,1200,700,4300,9700
900,2700,1800,800,4100,10300
1300,2300,1400,700,4400,10100
900,2600,1900,700,4100,10200
600,2900,1600,600,4200,9900
600,2800,1100,600,4400,9500
