Luas Tanah,Luas Bangunan,Kamar Tidur,Kamar Mandi,Harga Rumah
175.0,101.0,5.0,3.0,170482482.0
143.0,81.0,4.0,2.0,137985548.0
182.0,92.0,4.0,3.0,166470758.0
226.0,107.0,5.0,3.0,200819204.0
138.0,76.0,3.0,2.0,131010639.0
138.0,73.0,3.0,2.0,128821329.0
229.0,123.0,6.0,4.0,215700121.0
188.0,100.0,5.0,3.0,176168291.0
127.0,74.0,3.0,2.0,124165925.0
177.0,83.0,4.0,2.0,156693757.0
127.0,77.0,3.0,2.0,126339244.0
127.0,65.0,3.0,2.0,116823728.0
162.0,102.0,5.0,3.0,164773086.0
54.0,20.0,1.0,0.0,43206010.0
64.0,49.0,2.0,1.0,72132947.0
122.0,63.0,3.0,2.0,112780617.0
99.0,43.0,2.0,1.0,84723549.0
166.0,78.0,3.0,2.0,146599614.0
105.0,49.0,2.0,1.0,92613542.0
79.0,44.0,2.0,1.0,75426074.0
223.0,117.0,5.0,3.0,207355993.0
139.0,64.0,3.0,2.0,122127738.0
153.0,76.0,3.0,2.0,138836066.0
79.0,61.0,3.0,2.0,89569118.0
123.0,79.0,3.0,2.0,125798049.0
156.0,82.0,4.0,2.0,145318385.0
92.0,46.0,2.0,1.0,83830051.0
169.0,86.0,4.0,2.0,155123895.0
120.0,66.0,3.0,2.0,114220966.0
135.0,57.0,2.0,1.0,113900836.0
120.0,57.0,2.0,1.0,106530712.0
243.0,105.0,5.0,3.0,207652645.0
149.0,78.0,3.0,2.0,138347636.0
97.0,55.0,2.0,1.0,93400547.0
191.0,91.0,4.0,3.0,170356021.0
89.0,60.0,3.0,2.0,94175966.0
160.0,68.0,3.0,2.0,135839242.0
52.0,11.0,0.0,0.0,34749104.0
84.0,44.0,2.0,1.0,78047443.0
160.0,90.0,4.0,3.0,153773092.0
187.0,110.0,5.0,3.0,183680529.0
159.0,75.0,3.0,2.0,140859072.0
144.0,83.0,4.0,2.0,140047591.0
135.0,67.0,3.0,2.0,122515235.0
76.0,36.0,1.0,1.0,67267758.0
114.0,66.0,3.0,2.0,111312103.0
127.0,70.0,3.0,2.0,120900021.0
203.0,86.0,4.0,2.0,171999070.0
167.0,98.0,4.0,3.0,163817211.0
62.0,45.0,2.0,1.0,67865519.0
166.0,77.0,3.0,2.0,146082510.0
131.0,69.0,3.0,2.0,122013287.0
116.0,63.0,3.0,2.0,109734188.0
181.0,93.0,4.0,3.0,166819627.0
202.0,95.0,4.0,3.0,178815413.0
197.0,92.0,4.0,3.0,173968074.0
108.0,54.0,2.0,1.0,98002378.0
135.0,79.0,3.0,2.0,132187439.0
167.0,89.0,4.0,2.0,156426256.0
199.0,96.0,4.0,3.0,178269359.0
126.0,71.0,3.0,2.0,121285090.0
141.0,42.0,2.0,1.0,104936263.0
95.0,59.0,2.0,1.0,95589046.0
90.0,28.0,1.0,0.0,67689678.0
191.0,92.0,4.0,3.0,171076536.0
218.0,98.0,4.0,3.0,189291724.0
146.0,60.0,3.0,2.0,122156118.0
200.0,112.0,5.0,3.0,191836572.0
168.0,79.0,3.0,2.0,148742275.0
118.0,62.0,3.0,2.0,110092622.0
168.0,84.0,4.0,2.0,152996540.0
227.0,118.0,5.0,3.0,210273613.0
148.0,75.0,3.0,2.0,135408866.0
228.0,101.0,5.0,3.0,197069732.0
19.0,19.0,0.0,0.0,24638235.0
191.0,91.0,4.0,3.0,170218393.0
154.0,61.0,3.0,2.0,127261577.0
135.0,63.0,3.0,2.0,119420388.0
155.0,93.0,4.0,3.0,153836055.0
51.0,34.0,1.0,1.0,53204981.0
139.0,66.0,3.0,2.0,123700053.0
168.0,81.0,4.0,2.0,150560121.0
224.0,109.0,5.0,3.0,201305615.0
124.0,83.0,4.0,2.0,129870382.0
110.0,59.0,2.0,1.0,102994946.0
125.0,67.0,3.0,2.0,117377929.0
196.0,108.0,5.0,3.0,186599186.0
166.0,85.0,4.0,2.0,152685222.0
124.0,59.0,2.0,1.0,110004675.0
176.0,86.0,4.0,2.0,158645247.0
155.0,77.0,3.0,2.0,140532674.0
198.0,99.0,4.0,3.0,180180047.0
115.0,65.0,3.0,2.0,110962221.0
134.0,68.0,3.0,2.0,122686117.0
130.0,72.0,3.0,2.0,124103911.0
77.0,38.0,1.0,1.0,69442424.0
165.0,83.0,4.0,2.0,150667048.0
163.0,62.0,3.0,2.0,132392814.0
150.0,84.0,4.0,2.0,143744624.0
138.0,72.0,3.0,2.0,128081789.0
79.0,49.0,2.0,1.0,79587641.0
129.0,36.0,1.0,1.0,93759795.0
133.0,87.0,4.0,2.0,137713034.0
110.0,54.0,2.0,1.0,99162543.0
142.0,82.0,4.0,2.0,138181059.0
170.0,75.0,3.0,2.0,146564267.0
244.0,128.0,6.0,4.0,227109938.0
159.0,69.0,3.0,2.0,136163839.0
163.0,75.0,3.0,2.0,142867138.0
146.0,92.0,4.0,3.0,148610319.0
54.0,25.0,1.0,0.0,47245589.0
149.0,77.0,3.0,2.0,137483721.0
153.0,85.0,4.0,2.0,146204092.0
273.0,141.0,7.0,4.0,252299781.0
140.0,72.0,3.0,2.0,129074082.0
165.0,86.0,4.0,2.0,152948679.0
148.0,98.0,4.0,3.0,154327140.0
92.0,45.0,2.0,1.0,82750565.0
207.0,106.0,5.0,3.0,190293767.0
188.0,105.0,5.0,3.0,180230897.0
190.0,106.0,5.0,3.0,182291262.0
105.0,64.0,3.0,2.0,105178460.0
220.0,116.0,5.0,3.0,205048074.0
80.0,29.0,1.0,0.0,63473711.0
179.0,106.0,5.0,3.0,176552247.0
260.0,119.0,5.0,3.0,227504712.0
100.0,53.0,2.0,1.0,93131919.0
122.0,53.0,2.0,1.0,104361432.0
155.0,77.0,3.0,2.0,140571538.0
125.0,66.0,3.0,2.0,116771819.0
72.0,39.0,1.0,1.0,67793848.0
153.0,81.0,4.0,2.0,143001962.0
97.0,65.0,3.0,2.0,101967286.0
174.0,92.0,4.0,3.0,162609181.0
104.0,50.0,2.0,1.0,92814596.0
227.0,123.0,6.0,4.0,214642640.0
111.0,67.0,3.0,2.0,110510186.0
134.0,55.0,2.0,1.0,112004902.0
191.0,101.0,5.0,3.0,178426089.0
88.0,51.0,2.0,1.0,85503247.0
161.0,78.0,3.0,2.0,144316476.0
215.0,121.0,6.0,4.0,207105089.0
70.0,33.0,1.0,1.0,61967334.0
159.0,81.0,4.0,2.0,146024395.0
163.0,80.0,4.0,2.0,147177680.0
189.0,95.0,4.0,3.0,172598986.0
88.0,33.0,1.0,1.0,70789910.0
84.0,28.0,1.0,0.0,64617150.0
176.0,104.0,5.0,3.0,173439675.0
165.0,74.0,3.0,2.0,142935681.0
163.0,72.0,3.0,2.0,140482415.0
167.0,62.0,3.0,2.0,134666147.0
116.0,52.0,2.0,1.0,100452089.0
162.0,68.0,3.0,2.0,136823070.0
165.0,99.0,4.0,3.0,163523984.0
114.0,67.0,3.0,2.0,111938364.0
243.0,115.0,5.0,3.0,215712480.0
174.0,110.0,5.0,3.0,177218228.0
90.0,55.0,2.0,1.0,89978164.0
183.0,88.0,4.0,2.0,163655769.0
101.0,26.0,1.0,0.0,71488854.0
189.0,117.0,5.0,3.0,190374650.0
208.0,90.0,4.0,3.0,177999822.0
109.0,38.0,1.0,1.0,85564015.0
198.0,109.0,5.0,3.0,188608054.0
171.0,110.0,5.0,3.0,175648491.0
191.0,109.0,5.0,3.0,184868914.0
245.0,128.0,6.0,4.0,227574242.0
138.0,75.0,3.0,2.0,130376598.0
112.0,65.0,3.0,2.0,109446636.0
106.0,61.0,3.0,2.0,103298733.0
109.0,57.0,2.0,1.0,100942405.0
146.0,74.0,3.0,2.0,133568015.0
167.0,83.0,4.0,2.0,151615176.0
164.0,74.0,3.0,2.0,142516486.0
191.0,93.0,4.0,3.0,172058954.0
151.0,59.0,2.0,1.0,123389234.0
223.0,111.0,5.0,3.0,202568474.0
137.0,59.0,2.0,1.0,116752361.0
286.0,132.0,6.0,4.0,251400680.0
181.0,92.0,4.0,3.0,166030996.0
107.0,67.0,3.0,2.0,108464255.0
96.0,57.0,2.0,1.0,94431961.0
174.0,71.0,3.0,2.0,145337285.0
139.0,60.0,3.0,2.0,118678814.0
186.0,102.0,5.0,3.0,177003343.0
174.0,77.0,3.0,2.0,149857604.0
146.0,71.0,3.0,2.0,131173335.0
108.0,60.0,3.0,2.0,103357076.0
74.0,27.0,1.0,0.0,58958855.0
128.0,65.0,3.0,2.0,117240188.0
193.0,83.0,4.0,2.0,164646217.0
161.0,74.0,3.0,2.0,141302431.0
88.0,47.0,2.0,1.0,82313683.0
159.0,64.0,3.0,2.0,132118971.0
169.0,89.0,4.0,2.0,157333802.0
106.0,53.0,2.0,1.0,96292589.0
158.0,85.0,4.0,2.0,148701915.0
153.0,79.0,3.0,2.0,141035851.0
93.0,60.0,3.0,2.0,95948787.0
168.0,85.0,4.0,2.0,153880435.0
178.0,85.0,4.0,2.0,158680910.0
204.0,103.0,5.0,3.0,186721976.0
203.0,107.0,5.0,3.0,189220673.0
81.0,41.0,2.0,1.0,74054356.0
103.0,52.0,2.0,1.0,93997241.0
176.0,81.0,4.0,2.0,154648412.0
176.0,81.0,4.0,2.0,154535561.0
176.0,74.0,3.0,2.0,148568694.0
343.0,189.0,9.0,6.0,326899929.0
179.0,77.0,3.0,2.0,152374959.0
207.0,97.0,4.0,3.0,183110452.0
198.0,92.0,4.0,3.0,174638233.0
183.0,100.0,5.0,3.0,173704791.0
134.0,64.0,3.0,2.0,119552996.0
188.0,106.0,5.0,3.0,181076588.0
111.0,49.0,2.0,1.0,95506328.0
138.0,72.0,3.0,2.0,127993387.0
126.0,55.0,2.0,1.0,108059972.0
154.0,98.0,4.0,3.0,157325297.0
266.0,121.0,6.0,4.0,232564166.0
57.0,32.0,1.0,1.0,54585246.0
184.0,98.0,4.0,3.0,172424419.0
69.0,39.0,1.0,1.0,66231878.0
126.0,61.0,3.0,2.0,113135063.0
204.0,101.0,5.0,3.0,185182130.0
153.0,77.0,3.0,2.0,139641960.0
96.0,47.0,2.0,1.0,86389958.0
114.0,67.0,3.0,2.0,111813346.0
184.0,114.0,5.0,3.0,185550751.0
113.0,51.0,2.0,1.0,98081537.0
161.0,67.0,3.0,2.0,135579063.0
152.0,75.0,3.0,2.0,137202990.0
117.0,84.0,4.0,2.0,127489260.0
257.0,120.0,6.0,4.0,227178883.0
182.0,107.0,5.0,3.0,178923076.0
49.0,41.0,2.0,1.0,58151427.0
159.0,74.0,3.0,2.0,140004606.0
117.0,64.0,3.0,2.0,111059296.0
193.0,113.0,5.0,3.0,189218632.0
110.0,51.0,2.0,1.0,96660589.0
144.0,70.0,3.0,2.0,129458441.0
175.0,82.0,4.0,2.0,154997644.0
193.0,86.0,4.0,2.0,166843576.0
90.0,39.0,1.0,1.0,76911721.0
133.0,54.0,2.0,1.0,110560436.0
126.0,63.0,3.0,2.0,114710122.0
117.0,51.0,2.0,1.0,100016969.0
238.0,121.0,6.0,4.0,218581088.0
170.0,69.0,3.0,2.0,141692165.0
87.0,47.0,2.0,1.0,81937245.0
196.0,106.0,5.0,3.0,185201115.0
256.0,108.0,5.0,3.0,216504882.0
202.0,105.0,5.0,3.0,187248791.0
74.0,49.0,2.0,1.0,76924761.0
126.0,51.0,2.0,1.0,104686363.0
213.0,123.0,6.0,4.0,207788689.0
115.0,62.0,3.0,2.0,108457924.0
172.0,79.0,3.0,2.0,150339579.0
189.0,94.0,4.0,3.0,171669895.0
104.0,58.0,2.0,1.0,99293674.0
147.0,74.0,3.0,2.0,134140429.0
-12.0,-1.0,-1.0,-1.0,-7226422.0
99.0,40.0,2.0,1.0,82242895.0
137.0,70.0,3.0,2.0,125968022.0
88.0,30.0,1.0,1.0,68669251.0
232.0,115.0,5.0,3.0,210072141.0
78.0,30.0,1.0,1.0,63581965.0
128.0,57.0,2.0,1.0,110399582.0
157.0,91.0,4.0,3.0,153241848.0
222.0,122.0,6.0,4.0,211434768.0
78.0,45.0,2.0,1.0,75801277.0
208.0,93.0,4.0,3.0,180282429.0
151.0,72.0,3.0,2.0,134503415.0
101.0,63.0,3.0,2.0,102191275.0
173.0,88.0,4.0,2.0,158491417.0
160.0,103.0,5.0,3.0,164717937.0
120.0,64.0,3.0,2.0,112485121.0
153.0,78.0,3.0,2.0,140366631.0
131.0,62.0,3.0,2.0,116546259.0
156.0,79.0,3.0,2.0,142427419.0
183.0,90.0,4.0,3.0,165382244.0
229.0,122.0,6.0,4.0,215019411.0
88.0,54.0,2.0,1.0,87951883.0
257.0,121.0,6.0,4.0,228053560.0
52.0,13.0,0.0,0.0,36446206.0
142.0,53.0,2.0,1.0,114328339.0
179.0,95.0,4.0,3.0,167424846.0
164.0,71.0,3.0,2.0,140140249.0
119.0,38.0,1.0,1.0,90592237.0
140.0,74.0,3.0,2.0,130773890.0
125.0,87.0,4.0,2.0,133897886.0
121.0,60.0,3.0,2.0,109908532.0
192.0,104.0,5.0,3.0,181369173.0
168.0,85.0,4.0,2.0,153616956.0
115.0,57.0,2.0,1.0,104002251.0
195.0,107.0,5.0,3.0,185391840.0
165.0,80.0,4.0,2.0,148340160.0
191.0,98.0,4.0,3.0,175915045.0
181.0,94.0,4.0,3.0,167499692.0
109.0,48.0,2.0,1.0,93855195.0
122.0,71.0,3.0,2.0,119100194.0
187.0,92.0,4.0,3.0,169011603.0
181.0,83.0,4.0,2.0,158625020.0
149.0,80.0,4.0,2.0,140399567.0
156.0,69.0,3.0,2.0,134910992.0
214.0,107.0,5.0,3.0,194910672.0
120.0,60.0,3.0,2.0,109381680.0
177.0,99.0,4.0,3.0,169703451.0
140.0,75.0,3.0,2.0,131488766.0
139.0,69.0,3.0,2.0,126067933.0
205.0,111.0,5.0,3.0,193729521.0
191.0,109.0,5.0,3.0,184973007.0
191.0,101.0,5.0,3.0,178599774.0
215.0,108.0,5.0,3.0,196216592.0
151.0,62.0,3.0,2.0,126542159.0
184.0,81.0,4.0,2.0,158583894.0
134.0,64.0,3.0,2.0,119538275.0
166.0,77.0,3.0,2.0,145944170.0
143.0,70.0,3.0,2.0,128789985.0
155.0,78.0,3.0,2.0,141343950.0
180.0,95.0,4.0,3.0,168027894.0
109.0,54.0,2.0,1.0,98595777.0
255.0,132.0,6.0,4.0,236067449.0
100.0,51.0,2.0,1.0,91649440.0
89.0,25.0,1.0,0.0,64866874.0
208.0,95.0,4.0,3.0,181840830.0
190.0,94.0,4.0,3.0,172111290.0
181.0,78.0,3.0,2.0,154369554.0
181.0,96.0,4.0,3.0,169334910.0
149.0,90.0,4.0,3.0,148420603.0
105.0,65.0,3.0,2.0,105892840.0
154.0,75.0,3.0,2.0,138248213.0
116.0,73.0,3.0,2.0,117764297.0
199.0,101.0,5.0,3.0,182639038.0
143.0,68.0,3.0,2.0,127357521.0
109.0,48.0,2.0,1.0,93800067.0
134.0,64.0,3.0,2.0,119604977.0
171.0,82.0,4.0,2.0,152800706.0
122.0,63.0,3.0,2.0,112733968.0
109.0,56.0,2.0,1.0,100219883.0
162.0,81.0,4.0,2.0,147542097.0
162.0,85.0,4.0,2.0,150749202.0
125.0,74.0,3.0,2.0,123047397.0
126.0,72.0,3.0,2.0,121784666.0
162.0,66.0,3.0,2.0,135309715.0
78.0,13.0,0.0,0.0,49352116.0
80.0,49.0,2.0,1.0,79963722.0
114.0,43.0,2.0,1.0,92319348.0
139.0,67.0,3.0,2.0,124460799.0
166.0,71.0,3.0,2.0,141305994.0
224.0,94.0,4.0,3.0,189211701.0
193.0,102.0,5.0,3.0,180418357.0
142.0,79.0,3.0,2.0,135463404.0
149.0,69.0,3.0,2.0,131221194.0
100.0,24.0,1.0,0.0,69526125.0
149.0,69.0,3.0,2.0,131063072.0
136.0,72.0,3.0,2.0,127014339.0
166.0,68.0,3.0,2.0,138622376.0
109.0,56.0,2.0,1.0,100190865.0
176.0,88.0,4.0,2.0,159997063.0
227.0,119.0,5.0,3.0,210814733.0
145.0,74.0,3.0,2.0,132947764.0
170.0,75.0,3.0,2.0,146511269.0
185.0,104.0,5.0,3.0,177887074.0
130.0,63.0,3.0,2.0,116953373.0
161.0,80.0,4.0,2.0,146146420.0
151.0,66.0,3.0,2.0,129529264.0
155.0,73.0,3.0,2.0,137188348.0
111.0,47.0,2.0,1.0,94073581.0
151.0,74.0,3.0,2.0,136084410.0
175.0,105.0,5.0,3.0,173695171.0
223.0,98.0,4.0,3.0,191866002.0
198.0,83.0,4.0,2.0,167150178.0
258.0,144.0,7.0,4.0,247411740.0
112.0,54.0,2.0,1.0,100194850.0
194.0,90.0,4.0,3.0,170914023.0
159.0,90.0,4.0,3.0,153317395.0
259.0,123.0,6.0,4.0,230658653.0
110.0,73.0,3.0,2.0,114826028.0
108.0,61.0,3.0,2.0,104103624.0
120.0,55.0,2.0,1.0,104754285.0
44.0,44.0,2.0,1.0,58084379.0
124.0,56.0,2.0,1.0,107645135.0
112.0,63.0,3.0,2.0,107803280.0
158.0,82.0,4.0,2.0,146224150.0
167.0,97.0,4.0,3.0,163026960.0
244.0,138.0,6.0,4.0,235107577.0
198.0,99.0,4.0,3.0,180239020.0
121.0,53.0,2.0,1.0,103853525.0
105.0,57.0,2.0,1.0,98765381.0
175.0,81.0,4.0,2.0,153907049.0
84.0,62.0,3.0,2.0,92850347.0
242.0,122.0,6.0,4.0,221334998.0
209.0,101.0,5.0,3.0,187541656.0
127.0,65.0,3.0,2.0,116755035.0
64.0,19.0,0.0,0.0,47107814.0
218.0,99.0,4.0,3.0,190049604.0
144.0,84.0,4.0,2.0,140920727.0
212.0,99.0,4.0,3.0,187156934.0
70.0,25.0,1.0,0.0,55227826.0
120.0,65.0,3.0,2.0,113417682.0
150.0,87.0,4.0,2.0,146245332.0
152.0,83.0,4.0,2.0,144072834.0
127.0,73.0,3.0,2.0,123467345.0
181.0,83.0,4.0,2.0,158734046.0
97.0,34.0,1.0,1.0,76120042.0
143.0,87.0,4.0,2.0,142882973.0
156.0,75.0,3.0,2.0,139481140.0
176.0,85.0,4.0,2.0,157585174.0
186.0,106.0,5.0,3.0,180131878.0
94.0,53.0,2.0,1.0,90403793.0
73.0,41.0,2.0,1.0,70037746.0
214.0,129.0,6.0,4.0,212908250.0
167.0,77.0,3.0,2.0,146601766.0
113.0,66.0,3.0,2.0,110727150.0
228.0,115.0,5.0,3.0,208305148.0
156.0,81.0,4.0,2.0,144534059.0
209.0,120.0,6.0,4.0,203339070.0
153.0,82.0,4.0,2.0,143667353.0
253.0,132.0,6.0,4.0,235004732.0
238.0,130.0,6.0,4.0,225916959.0
138.0,65.0,3.0,2.0,122377061.0
199.0,91.0,4.0,3.0,174245652.0
182.0,81.0,4.0,2.0,157346889.0
218.0,89.0,4.0,2.0,181951425.0
102.0,72.0,3.0,2.0,110057206.0
184.0,81.0,4.0,2.0,158493781.0
203.0,99.0,4.0,3.0,182762435.0
62.0,28.0,1.0,0.0,53666592.0
91.0,49.0,2.0,1.0,85606461.0
48.0,32.0,1.0,1.0,50048034.0
137.0,77.0,3.0,2.0,131497645.0
186.0,87.0,4.0,2.0,164282565.0
225.0,111.0,5.0,3.0,203572531.0
154.0,80.0,4.0,2.0,142663047.0
231.0,113.0,5.0,3.0,208136853.0
81.0,57.0,2.0,1.0,87032605.0
65.0,37.0,1.0,1.0,62606324.0
147.0,81.0,4.0,2.0,139839342.0
169.0,91.0,4.0,3.0,159424958.0
148.0,86.0,4.0,2.0,144638145.0
47.0,25.0,1.0,0.0,43670774.0
146.0,60.0,3.0,2.0,122468971.0
85.0,46.0,2.0,1.0,80099703.0
183.0,85.0,4.0,2.0,161226349.0
168.0,79.0,3.0,2.0,148629422.0
103.0,57.0,2.0,1.0,97926559.0
124.0,74.0,3.0,2.0,122521623.0
97.0,49.0,2.0,1.0,88480946.0
147.0,77.0,3.0,2.0,136408381.0
198.0,116.0,5.0,3.0,193966818.0
101.0,53.0,2.0,1.0,93743282.0
175.0,114.0,5.0,3.0,180878424.0
123.0,67.0,3.0,2.0,116568205.0
110.0,37.0,1.0,1.0,85298725.0
145.0,80.0,4.0,2.0,138141995.0
98.0,53.0,2.0,1.0,92273940.0
122.0,74.0,3.0,2.0,121649969.0
90.0,52.0,2.0,1.0,87497200.0
248.0,123.0,6.0,4.0,225207596.0
152.0,64.0,3.0,2.0,128674268.0
115.0,55.0,2.0,1.0,102398225.0
161.0,72.0,3.0,2.0,139376234.0
144.0,66.0,3.0,2.0,126286916.0
139.0,75.0,3.0,2.0,130988729.0
181.0,107.0,5.0,3.0,178273671.0
188.0,98.0,4.0,3.0,174353794.0
123.0,50.0,2.0,1.0,102418333.0
121.0,65.0,3.0,2.0,113879069.0
136.0,80.0,4.0,2.0,133807298.0
35.0,11.0,0.0,0.0,26536387.0
74.0,36.0,1.0,1.0,66271401.0
218.0,109.0,5.0,3.0,198311896.0
232.0,108.0,5.0,3.0,204680382.0
138.0,75.0,3.0,2.0,130472156.0
179.0,88.0,4.0,2.0,161576913.0
166.0,87.0,4.0,2.0,154445326.0
304.0,143.0,7.0,4.0,269366139.0
206.0,99.0,4.0,3.0,184219292.0
144.0,79.0,3.0,2.0,136539414.0
102.0,47.0,2.0,1.0,89621938.0
70.0,52.0,2.0,1.0,77649252.0
160.0,76.0,3.0,2.0,142123334.0
112.0,58.0,2.0,1.0,103195044.0
79.0,49.0,2.0,1.0,79635959.0
118.0,45.0,2.0,1.0,95811287.0
96.0,30.0,1.0,1.0,72545459.0
234.0,102.0,5.0,3.0,200852539.0
194.0,110.0,5.0,3.0,187058033.0
150.0,69.0,3.0,2.0,131598616.0
224.0,138.0,6.0,4.0,225131027.0
154.0,71.0,3.0,2.0,135150688.0
107.0,55.0,2.0,1.0,98494363.0
226.0,128.0,6.0,4.0,218074349.0
177.0,109.0,5.0,3.0,178031321.0
98.0,70.0,3.0,2.0,106372104.0
140.0,82.0,4.0,2.0,137272024.0
106.0,63.0,3.0,2.0,104879037.0
