Luas Tanah,Luas Bangunan,Kamar Tidur,Kamar Mandi,Harga Rumah
81.0,46.0,2.0,1.0,78184005.0
196.0,106.0,5.0,3.0,185107061.0
245.0,117.0,5.0,3.0,218446818.0
80.0,32.0,1.0,1.0,66116869.0
178.0,89.0,4.0,2.0,161838776.0
117.0,57.0,2.0,1.0,104841485.0
126.0,58.0,2.0,1.0,110167459.0
120.0,67.0,3.0,2.0,115294909.0
107.0,63.0,3.0,2.0,105424468.0
152.0,77.0,3.0,2.0,138864893.0
108.0,69.0,3.0,2.0,110467754.0
164.0,71.0,3.0,2.0,140248187.0
147.0,72.0,3.0,2.0,132554726.0
138.0,62.0,3.0,2.0,120054888.0
105.0,34.0,1.0,1.0,80224504.0
121.0,60.0,3.0,2.0,109887455.0
188.0,93.0,4.0,3.0,170382788.0
175.0,103.0,5.0,3.0,172158589.0
101.0,57.0,2.0,1.0,96728070.0
155.0,67.0,3.0,2.0,132477020.0
188.0,113.0,5.0,3.0,186564859.0
67.0,46.0,2.0,1.0,71167521.0
177.0,94.0,4.0,3.0,165948526.0
117.0,56.0,2.0,1.0,104186748.0
179.0,80.0,4.0,2.0,155168647.0
112.0,52.0,2.0,1.0,98542180.0
60.0,41.0,2.0,1.0,63698269.0
69.0,53.0,2.0,1.0,77792009.0
152.0,91.0,4.0,3.0,150810685.0
163.0,77.0,3.0,2.0,144705654.0
105.0,41.0,2.0,1.0,86036911.0
182.0,92.0,4.0,3.0,166597363.0
67.0,16.0,0.0,0.0,46207362.0
147.0,77.0,3.0,2.0,136555551.0
89.0,43.0,2.0,1.0,79658131.0
117.0,54.0,2.0,1.0,102508263.0
152.0,60.0,3.0,2.0,125370491.0
107.0,59.0,2.0,1.0,101647582.0
131.0,60.0,3.0,2.0,114991845.0
200.0,88.0,4.0,2.0,171975428.0
121.0,32.0,1.0,1.0,86655493.0
192.0,96.0,4.0,3.0,174679042.0
94.0,65.0,3.0,2.0,100274150.0
176.0,105.0,5.0,3.0,174228298.0
222.0,106.0,5.0,3.0,198019152.0
26.0,7.0,0.0,0.0,18842672.0
110.0,60.0,3.0,2.0,104443296.0
179.0,80.0,4.0,2.0,155062238.0
140.0,73.0,3.0,2.0,129743523.0
169.0,92.0,4.0,3.0,160152138.0
120.0,72.0,3.0,2.0,119208844.0
154.0,76.0,3.0,2.0,139041402.0
142.0,69.0,3.0,2.0,127412008.0
208.0,95.0,4.0,3.0,182137097.0
163.0,73.0,3.0,2.0,141338961.0
167.0,81.0,4.0,2.0,149913171.0
129.0,68.0,3.0,2.0,120353463.0
126.0,72.0,3.0,2.0,121736425.0
128.0,56.0,2.0,1.0,109650338.0
170.0,100.0,5.0,3.0,167282782.0
129.0,62.0,3.0,2.0,115592427.0
164.0,82.0,4.0,2.0,149198610.0
254.0,120.0,6.0,4.0,225808569.0
194.0,73.0,3.0,2.0,156707458.0
134.0,76.0,3.0,2.0,129225538.0
210.0,112.0,5.0,3.0,196760465.0
130.0,62.0,3.0,2.0,115959190.0
48.0,25.0,1.0,0.0,44200418.0
100.0,55.0,2.0,1.0,94915114.0
56.0,12.0,0.0,0.0,37685845.0
132.0,61.0,3.0,2.0,116176538.0
151.0,83.0,4.0,2.0,143603824.0
234.0,104.0,5.0,3.0,202305141.0
166.0,86.0,4.0,2.0,153470032.0
139.0,56.0,2.0,1.0,115144980.0
191.0,100.0,5.0,3.0,178012079.0
39.0,19.0,0.0,0.0,34588803.0
162.0,65.0,3.0,2.0,134546418.0
189.0,106.0,5.0,3.0,181649686.0
76.0,31.0,1.0,1.0,63378064.0
207.0,95.0,4.0,3.0,181625862.0
167.0,86.0,4.0,2.0,154037211.0
129.0,76.0,3.0,2.0,126738916.0
182.0,81.0,4.0,2.0,157494688.0
264.0,133.0,6.0,4.0,241322357.0
159.0,84.0,4.0,2.0,148509647.0
162.0,88.0,4.0,2.0,153037432.0
127.0,65.0,3.0,2.0,116768075.0
108.0,50.0,2.0,1.0,94829702.0
192.0,88.0,4.0,2.0,168019996.0
107.0,54.0,2.0,1.0,97543648.0
154.0,66.0,3.0,2.0,131323744.0
126.0,34.0,1.0,1.0,90704270.0
174.0,91.0,4.0,3.0,161745718.0
167.0,93.0,4.0,3.0,159855802.0
202.0,77.0,3.0,2.0,164084843.0
124.0,52.0,2.0,1.0,104225311.0
137.0,75.0,3.0,2.0,129839330.0
101.0,71.0,3.0,2.0,108721128.0
128.0,64.0,3.0,2.0,116720008.0
169.0,77.0,3.0,2.0,147450810.0
188.0,92.0,4.0,3.0,169362345.0
104.0,66.0,3.0,2.0,106261971.0
193.0,90.0,4.0,3.0,170386464.0
218.0,101.0,5.0,3.0,191931033.0
171.0,81.0,4.0,2.0,151937565.0
244.0,112.0,5.0,3.0,213831547.0
111.0,57.0,2.0,1.0,101889526.0
88.0,60.0,3.0,2.0,93179443.0
61.0,34.0,1.0,1.0,58339707.0
225.0,110.0,5.0,3.0,202877488.0
183.0,89.0,4.0,2.0,164465152.0
147.0,58.0,2.0,1.0,120636231.0
164.0,91.0,4.0,3.0,156729851.0
94.0,46.0,2.0,1.0,84649348.0
272.0,134.0,6.0,4.0,246059879.0
156.0,110.0,5.0,3.0,168316834.0
155.0,80.0,4.0,2.0,143126583.0
186.0,85.0,4.0,2.0,162708200.0
174.0,83.0,4.0,2.0,155145728.0
161.0,92.0,4.0,3.0,156195582.0
110.0,56.0,2.0,1.0,100720451.0
174.0,73.0,3.0,2.0,146878906.0
244.0,131.0,6.0,4.0,229608383.0
217.0,102.0,5.0,3.0,192491046.0
230.0,134.0,6.0,4.0,225040976.0
124.0,73.0,3.0,2.0,121713891.0
101.0,46.0,2.0,1.0,88290337.0
144.0,85.0,4.0,2.0,141769790.0
153.0,77.0,3.0,2.0,139455696.0
205.0,111.0,5.0,3.0,193502051.0
65.0,37.0,1.0,1.0,62679658.0
226.0,105.0,5.0,3.0,199296318.0
142.0,65.0,3.0,2.0,124419729.0
129.0,75.0,3.0,2.0,125931131.0
99.0,46.0,2.0,1.0,87319996.0
67.0,29.0,1.0,0.0,57107154.0
191.0,86.0,4.0,2.0,166019064.0
154.0,81.0,4.0,2.0,143594131.0
86.0,64.0,3.0,2.0,95496748.0
85.0,32.0,1.0,1.0,68689793.0
133.0,67.0,3.0,2.0,121680931.0
233.0,131.0,6.0,4.0,224078195.0
137.0,68.0,3.0,2.0,124215237.0
75.0,42.0,2.0,1.0,71884791.0
138.0,58.0,2.0,1.0,116141037.0
136.0,72.0,3.0,2.0,126921524.0
15.0,6.0,0.0,0.0,12262949.0
147.0,83.0,4.0,2.0,141459443.0
138.0,81.0,4.0,2.0,135501562.0
185.0,118.0,5.0,3.0,189240228.0
242.0,127.0,6.0,4.0,225309224.0
206.0,106.0,5.0,3.0,190201928.0
137.0,70.0,3.0,2.0,125951079.0
95.0,44.0,2.0,1.0,83653058.0
279.0,143.0,7.0,4.0,256934217.0
153.0,74.0,3.0,2.0,137185453.0
151.0,77.0,3.0,2.0,138390807.0
149.0,88.0,4.0,2.0,146689025.0
160.0,70.0,3.0,2.0,137417184.0
143.0,83.0,4.0,2.0,139655325.0
121.0,74.0,3.0,2.0,120982441.0
123.0,60.0,3.0,2.0,110810493.0
148.0,53.0,2.0,1.0,117309723.0
123.0,55.0,2.0,1.0,106255165.0
114.0,70.0,3.0,2.0,114446321.0
155.0,77.0,3.0,2.0,140363286.0
137.0,59.0,2.0,1.0,116634817.0
225.0,107.0,5.0,3.0,200226748.0
17.0,17.0,0.0,0.0,22155230.0
205.0,108.0,5.0,3.0,191212563.0
212.0,104.0,5.0,3.0,191380323.0
46.0,19.0,0.0,0.0,38258203.0
133.0,63.0,3.0,2.0,118326044.0
131.0,56.0,2.0,1.0,111096116.0
80.0,56.0,2.0,1.0,85549145.0
111.0,52.0,2.0,1.0,97753737.0
94.0,59.0,2.0,1.0,95084965.0
238.0,134.0,6.0,4.0,228843520.0
197.0,108.0,5.0,3.0,187159534.0
214.0,103.0,5.0,3.0,191623655.0
186.0,97.0,4.0,3.0,172617914.0
94.0,47.0,2.0,1.0,85419795.0
124.0,53.0,2.0,1.0,105217055.0
174.0,90.0,4.0,3.0,161023187.0
89.0,33.0,1.0,1.0,71483506.0
186.0,105.0,5.0,3.0,179281616.0
138.0,64.0,3.0,2.0,121646927.0
131.0,68.0,3.0,2.0,121146443.0
186.0,96.0,4.0,3.0,171825679.0
172.0,83.0,4.0,2.0,154161247.0
132.0,72.0,3.0,2.0,124898332.0
208.0,99.0,4.0,3.0,185125592.0
96.0,57.0,2.0,1.0,94446069.0
181.0,77.0,3.0,2.0,153486550.0
180.0,91.0,4.0,3.0,164783386.0
135.0,87.0,4.0,2.0,138943137.0
166.0,73.0,3.0,2.0,142908177.0
87.0,37.0,1.0,1.0,73518778.0
196.0,103.0,5.0,3.0,182712207.0
141.0,72.0,3.0,2.0,129632893.0
124.0,66.0,3.0,2.0,116238681.0
202.0,106.0,5.0,3.0,188159098.0
115.0,64.0,3.0,2.0,110301227.0
80.0,51.0,2.0,1.0,81752371.0
72.0,40.0,2.0,1.0,68874931.0
180.0,88.0,4.0,2.0,162204509.0
86.0,50.0,2.0,1.0,83864489.0
238.0,138.0,6.0,4.0,232202390.0
46.0,22.0,1.0,0.0,40864859.0
235.0,108.0,5.0,3.0,206306341.0
161.0,92.0,4.0,3.0,155968157.0
145.0,71.0,3.0,2.0,130853237.0
123.0,40.0,2.0,1.0,94399986.0
170.0,93.0,4.0,3.0,161210069.0
148.0,69.0,3.0,2.0,130636765.0
205.0,102.0,5.0,3.0,186139997.0
156.0,81.0,4.0,2.0,144562551.0
158.0,81.0,4.0,2.0,145588523.0
132.0,73.0,3.0,2.0,125740764.0
147.0,69.0,3.0,2.0,130112355.0
165.0,88.0,4.0,2.0,154795416.0
64.0,29.0,1.0,0.0,55449425.0
83.0,49.0,2.0,1.0,81444109.0
187.0,100.0,5.0,3.0,175898166.0
159.0,70.0,3.0,2.0,137096259.0
141.0,81.0,4.0,2.0,137000370.0
151.0,70.0,3.0,2.0,133001146.0
167.0,92.0,4.0,3.0,159184148.0
123.0,65.0,3.0,2.0,114825752.0
111.0,74.0,3.0,2.0,116051469.0
160.0,78.0,3.0,2.0,143923087.0
101.0,47.0,2.0,1.0,89118501.0
170.0,85.0,4.0,2.0,154756288.0
65.0,29.0,1.0,0.0,55912019.0
201.0,108.0,5.0,3.0,189348706.0
174.0,71.0,3.0,2.0,145146903.0
163.0,71.0,3.0,2.0,139666486.0
199.0,89.0,4.0,2.0,172434234.0
233.0,126.0,6.0,4.0,220255416.0
201.0,118.0,5.0,3.0,197235398.0
58.0,28.0,1.0,0.0,51741487.0
86.0,41.0,2.0,1.0,76696329.0
119.0,60.0,3.0,2.0,108904351.0
151.0,87.0,4.0,2.0,146855814.0
176.0,79.0,3.0,2.0,152347044.0
114.0,59.0,2.0,1.0,105020339.0
159.0,89.0,4.0,2.0,152424132.0
112.0,61.0,3.0,2.0,106084899.0
119.0,61.0,3.0,2.0,109738632.0
80.0,50.0,2.0,1.0,80829553.0
104.0,25.0,1.0,0.0,72475548.0
82.0,48.0,2.0,1.0,80407302.0
101.0,44.0,2.0,1.0,86503419.0
203.0,83.0,4.0,2.0,169584916.0
103.0,57.0,2.0,1.0,97942605.0
282.0,155.0,7.0,5.0,268304834.0
175.0,86.0,4.0,2.0,158019502.0
159.0,89.0,4.0,2.0,152324172.0
107.0,70.0,3.0,2.0,110786938.0
185.0,106.0,5.0,3.0,179612271.0
121.0,77.0,3.0,2.0,123562953.0
156.0,85.0,4.0,2.0,147619568.0
278.0,140.0,7.0,4.0,254189536.0
145.0,56.0,2.0,1.0,118086842.0
207.0,101.0,5.0,3.0,186575317.0
115.0,49.0,2.0,1.0,97632034.0
148.0,96.0,4.0,3.0,152746639.0
239.0,118.0,5.0,3.0,216195474.0
119.0,61.0,3.0,2.0,109648357.0
241.0,126.0,6.0,4.0,224080353.0
185.0,93.0,4.0,3.0,168829414.0
122.0,78.0,3.0,2.0,124725342.0
182.0,85.0,4.0,2.0,160682323.0
199.0,101.0,5.0,3.0,182395138.0
181.0,83.0,4.0,2.0,158550885.0
71.0,22.0,1.0,0.0,53371512.0
114.0,51.0,2.0,1.0,98624382.0
138.0,69.0,3.0,2.0,125575850.0
146.0,69.0,3.0,2.0,129593824.0
181.0,84.0,4.0,2.0,159447944.0
159.0,65.0,3.0,2.0,132987452.0
83.0,41.0,2.0,1.0,75085023.0
169.0,69.0,3.0,2.0,140979680.0
181.0,98.0,4.0,3.0,170745796.0
178.0,90.0,4.0,3.0,162901280.0
204.0,87.0,4.0,2.0,173264808.0
192.0,93.0,4.0,3.0,172273000.0
173.0,79.0,3.0,2.0,150970388.0
146.0,76.0,3.0,2.0,135154388.0
67.0,47.0,2.0,1.0,71968143.0
171.0,67.0,3.0,2.0,140559503.0
160.0,81.0,4.0,2.0,146444258.0
164.0,80.0,4.0,2.0,147658700.0
86.0,50.0,2.0,1.0,83757330.0
96.0,50.0,2.0,1.0,88846856.0
203.0,94.0,4.0,3.0,178565157.0
148.0,71.0,3.0,2.0,132257313.0
184.0,84.0,4.0,2.0,160721413.0
151.0,86.0,4.0,2.0,145964037.0
151.0,76.0,3.0,2.0,137730111.0
197.0,118.0,5.0,3.0,195168383.0
124.0,61.0,3.0,2.0,112469303.0
155.0,70.0,3.0,2.0,134934980.0
127.0,48.0,2.0,1.0,102649595.0
128.0,46.0,2.0,1.0,101640454.0
135.0,52.0,2.0,1.0,109772375.0
161.0,83.0,4.0,2.0,148591940.0
126.0,68.0,3.0,2.0,118716694.0
213.0,91.0,4.0,3.0,181341539.0
105.0,61.0,3.0,2.0,102645046.0
141.0,66.0,3.0,2.0,124688323.0
128.0,65.0,3.0,2.0,117336444.0
222.0,127.0,6.0,4.0,215573885.0
160.0,89.0,4.0,2.0,152867876.0
202.0,98.0,4.0,3.0,181533256.0
76.0,29.0,1.0,0.0,61581415.0
163.0,60.0,3.0,2.0,130948207.0
194.0,90.0,4.0,3.0,170986873.0
154.0,75.0,3.0,2.0,138439380.0
203.0,92.0,4.0,3.0,176857233.0
124.0,61.0,3.0,2.0,112172112.0
220.0,111.0,5.0,3.0,201134516.0
265.0,130.0,6.0,4.0,239295110.0
132.0,59.0,2.0,1.0,113909481.0
128.0,66.0,3.0,2.0,118194760.0
223.0,116.0,5.0,3.0,206720411.0
229.0,104.0,5.0,3.0,200074689.0
124.0,76.0,3.0,2.0,124193800.0
129.0,64.0,3.0,2.0,117195145.0
136.0,68.0,3.0,2.0,123763349.0
83.0,49.0,2.0,1.0,81379613.0
104.0,54.0,2.0,1.0,95957553.0
100.0,60.0,3.0,2.0,99556289.0
112.0,59.0,2.0,1.0,104022601.0
148.0,68.0,3.0,2.0,129775662.0
162.0,85.0,4.0,2.0,150670016.0
228.0,103.0,5.0,3.0,198840414.0
100.0,51.0,2.0,1.0,91812596.0
199.0,99.0,4.0,3.0,180871878.0
139.0,67.0,3.0,2.0,124484095.0
148.0,73.0,3.0,2.0,133829562.0
184.0,73.0,3.0,2.0,151648336.0
94.0,42.0,2.0,1.0,81597693.0
169.0,85.0,4.0,2.0,154083222.0
158.0,81.0,4.0,2.0,145521678.0
175.0,77.0,3.0,2.0,150390270.0
164.0,95.0,4.0,3.0,159891113.0
273.0,128.0,6.0,4.0,241616274.0
118.0,69.0,3.0,2.0,115539212.0
123.0,66.0,3.0,2.0,115646088.0
119.0,53.0,2.0,1.0,102695173.0
122.0,79.0,3.0,2.0,125683333.0
118.0,47.0,2.0,1.0,97339514.0
209.0,114.0,5.0,3.0,197972054.0
221.0,121.0,6.0,4.0,210221796.0
121.0,54.0,2.0,1.0,104498680.0
108.0,68.0,3.0,2.0,109728208.0
174.0,84.0,4.0,2.0,155876948.0
122.0,64.0,3.0,2.0,113717973.0
182.0,94.0,4.0,3.0,168169411.0
160.0,79.0,3.0,2.0,144546879.0
74.0,45.0,2.0,1.0,73898388.0
227.0,121.0,6.0,4.0,212989771.0
240.0,103.0,5.0,3.0,204718136.0
119.0,73.0,3.0,2.0,119340861.0
131.0,49.0,2.0,1.0,105519219.0
164.0,92.0,4.0,3.0,157466141.0
167.0,95.0,4.0,3.0,161361332.0
183.0,81.0,4.0,2.0,158053482.0
251.0,121.0,6.0,4.0,225222898.0
141.0,59.0,2.0,1.0,118486269.0
110.0,53.0,2.0,1.0,98295839.0
81.0,37.0,1.0,1.0,70441297.0
113.0,64.0,3.0,2.0,109041538.0
148.0,87.0,4.0,2.0,145296894.0
240.0,134.0,6.0,4.0,229909032.0
124.0,56.0,2.0,1.0,107556349.0
161.0,78.0,3.0,2.0,144233222.0
149.0,58.0,2.0,1.0,121779219.0
209.0,96.0,4.0,3.0,183231267.0
276.0,148.0,7.0,4.0,259276177.0
123.0,78.0,3.0,2.0,125087930.0
126.0,51.0,2.0,1.0,104589313.0
202.0,95.0,4.0,3.0,178995769.0
184.0,92.0,4.0,3.0,167275250.0
242.0,124.0,6.0,4.0,222950027.0
179.0,81.0,4.0,2.0,155947375.0
132.0,70.0,3.0,2.0,123538834.0
180.0,85.0,4.0,2.0,159661498.0
205.0,102.0,5.0,3.0,186388299.0
191.0,101.0,5.0,3.0,178564126.0
175.0,88.0,4.0,2.0,159386943.0
203.0,97.0,4.0,3.0,181126821.0
208.0,103.0,5.0,3.0,188671540.0
219.0,109.0,5.0,3.0,199000827.0
182.0,87.0,4.0,2.0,162692624.0
142.0,68.0,3.0,2.0,126591589.0
157.0,94.0,4.0,3.0,155822470.0
210.0,111.0,5.0,3.0,196021255.0
109.0,52.0,2.0,1.0,96978733.0
168.0,91.0,4.0,3.0,158745449.0
130.0,62.0,3.0,2.0,115957576.0
151.0,87.0,4.0,2.0,146743017.0
214.0,111.0,5.0,3.0,198082951.0
160.0,79.0,3.0,2.0,144448283.0
152.0,80.0,4.0,2.0,141775058.0
82.0,25.0,1.0,0.0,61258381.0
187.0,82.0,4.0,2.0,160686993.0
182.0,79.0,3.0,2.0,155554999.0
258.0,130.0,6.0,4.0,235925715.0
135.0,85.0,4.0,2.0,137146466.0
161.0,103.0,5.0,3.0,165185845.0
162.0,87.0,4.0,2.0,152226904.0
229.0,120.0,6.0,4.0,213375792.0
145.0,54.0,2.0,1.0,116618551.0
164.0,77.0,3.0,2.0,145184861.0
180.0,82.0,4.0,2.0,157282444.0
159.0,73.0,3.0,2.0,139366865.0
128.0,62.0,3.0,2.0,115009807.0
160.0,75.0,3.0,2.0,141529587.0
204.0,82.0,4.0,2.0,169228117.0
99.0,57.0,2.0,1.0,96024501.0
157.0,68.0,3.0,2.0,134280530.0
115.0,60.0,3.0,2.0,106893581.0
210.0,126.0,6.0,4.0,208609175.0
74.0,28.0,1.0,0.0,59725224.0
122.0,36.0,1.0,1.0,90338377.0
169.0,82.0,4.0,2.0,151821471.0
228.0,125.0,6.0,4.0,216957812.0
147.0,93.0,4.0,3.0,149948545.0
122.0,49.0,2.0,1.0,101136915.0
244.0,127.0,6.0,4.0,226354446.0
78.0,34.0,1.0,1.0,66661076.0
40.0,19.0,0.0,0.0,35295530.0
172.0,112.0,5.0,3.0,177937605.0
125.0,47.0,2.0,1.0,101097267.0
99.0,52.0,2.0,1.0,91889602.0
185.0,97.0,4.0,3.0,172027045.0
162.0,92.0,4.0,3.0,156386052.0
122.0,62.0,3.0,2.0,111960753.0
86.0,46.0,2.0,1.0,80749657.0
194.0,93.0,4.0,3.0,173303350.0
183.0,94.0,4.0,3.0,168714048.0
145.0,69.0,3.0,2.0,129080950.0
242.0,127.0,6.0,4.0,225432406.0
96.0,44.0,2.0,1.0,83935231.0
74.0,41.0,2.0,1.0,70658521.0
115.0,57.0,2.0,1.0,103650886.0
148.0,85.0,4.0,2.0,143681310.0
162.0,80.0,4.0,2.0,146536953.0
138.0,51.0,2.0,1.0,110770599.0
168.0,97.0,4.0,3.0,163627741.0
87.0,34.0,1.0,1.0,71296667.0
222.0,104.0,5.0,3.0,196602101.0
146.0,67.0,3.0,2.0,127905108.0
206.0,117.0,5.0,3.0,199024736.0
167.0,62.0,3.0,2.0,134593219.0
173.0,118.0,5.0,3.0,183126344.0
178.0,100.0,5.0,3.0,171363562.0
172.0,88.0,4.0,2.0,157989371.0
182.0,90.0,4.0,3.0,164867549.0
216.0,111.0,5.0,3.0,198989141.0
160.0,85.0,4.0,2.0,149647102.0
185.0,99.0,4.0,3.0,173544344.0
146.0,79.0,3.0,2.0,137722308.0
222.0,112.0,5.0,3.0,202824115.0
116.0,56.0,2.0,1.0,103685250.0
240.0,118.0,5.0,3.0,216592965.0
148.0,72.0,3.0,2.0,132817940.0
78.0,50.0,2.0,1.0,79877006.0
156.0,84.0,4.0,2.0,146708775.0
116.0,29.0,1.0,0.0,81493137.0
192.0,103.0,5.0,3.0,180513168.0
117.0,60.0,3.0,2.0,108098728.0
128.0,64.0,3.0,2.0,116691136.0
56.0,24.0,1.0,0.0,47510575.0
127.0,75.0,3.0,2.0,125026371.0
29.0,24.0,1.0,0.0,33915368.0
71.0,28.0,1.0,0.0,58254348.0
188.0,98.0,4.0,3.0,174369981.0
189.0,85.0,4.0,2.0,164226402.0
171.0,72.0,3.0,2.0,144627235.0
102.0,45.0,2.0,1.0,87923249.0
148.0,83.0,4.0,2.0,142128872.0
150.0,85.0,4.0,2.0,144534511.0
92.0,51.0,2.0,1.0,87553995.0
225.0,120.0,6.0,4.0,211287729.0
194.0,102.0,5.0,3.0,180859337.0
139.0,63.0,3.0,2.0,121186980.0
151.0,80.0,4.0,2.0,141441168.0
160.0,88.0,4.0,2.0,152251639.0
48.0,32.0,1.0,1.0,50210212.0
138.0,81.0,4.0,2.0,135507204.0
116.0,65.0,3.0,2.0,111378779.0
100.0,54.0,2.0,1.0,93954808.0
136.0,79.0,3.0,2.0,132607748.0
240.0,120.0,6.0,4.0,218825775.0
182.0,82.0,4.0,2.0,158175824.0
121.0,59.0,2.0,1.0,108583418.0
179.0,82.0,4.0,2.0,156784474.0
