Matematika,IPA,Fisika,Kimia,Nilai_Rata_Rata
44,69,43,39,48.75
47,19,90,31,46.75
64,22,15,29,32.5
67,11,68,55,50.25
67,11,74,65,54.25
9,33,85,37,41.0
83,7,39,0,32.25
21,26,94,23,41.0
36,48,86,13,45.75
87,71,0,8,41.5
70,54,81,84,72.25
88,96,58,53,73.75
88,100,12,82,70.5
12,82,91,80,66.25
58,87,43,13,50.25
65,21,54,8,37.0
39,2,47,6,23.5
87,8,22,27,36.0
46,10,31,37,31.0
88,5,34,35,40.5
81,38,98,40,64.25
37,38,42,26,35.75
25,100,68,94,71.75
77,65,62,76,70.0
72,59,36,57,56.0
9,36,83,45,43.25
20,5,44,80,37.25
80,5,81,58,56.0
69,38,70,23,50.0
79,35,6,72,48.0
47,88,48,80,65.75
64,49,9,18,35.0
82,79,28,74,65.75
99,84,77,15,68.75
88,9,56,88,60.25
49,4,9,100,40.5
29,49,85,64,56.75
19,24,66,3,28.0
19,94,9,90,53.0
14,2,36,20,18.0
39,83,28,47,49.25
32,3,64,62,40.25
65,77,74,97,78.25
9,11,13,24,14.25
57,13,2,82,38.5
32,100,37,40,52.25
31,81,71,9,48.0
74,26,87,72,64.75
23,70,94,71,64.5
35,47,81,92,63.75
75,98,3,41,54.25
55,21,98,19,48.25
28,20,80,86,53.5
34,42,82,67,56.25
0,57,50,78,46.25
0,17,61,66,36.0
36,89,82,87,73.5
53,85,28,24,47.5
5,55,35,84,44.75
38,100,53,35,56.5
17,68,26,46,39.25
79,98,42,32,62.75
4,11,46,34,23.75
42,98,69,42,62.75
58,97,28,92,68.75
31,19,43,37,32.5
1,11,83,100,48.75
65,97,62,82,76.5
41,25,74,55,48.75
57,97,74,35,65.75
35,95,9,99,59.5
11,45,91,65,53.0
46,6,99,93,61.0
82,89,75,20,66.5
91,88,96,99,93.5
0,38,38,46,30.5
14,51,31,98,48.5
99,16,22,91,57.0
53,23,91,62,57.25
12,90,57,62,55.25
42,3,21,78,36.0
84,90,97,30,75.25
75,46,61,91,68.25
68,29,41,51,47.25
6,2,99,4,27.75
68,5,41,68,45.5
47,71,23,6,36.75
3,15,52,41,27.75
76,78,23,3,45.0
100,35,72,39,61.5
52,52,41,100,61.25
78,7,60,27,43.0
15,51,47,13,31.5
20,51,15,44,32.5
99,29,36,0,41.0
58,55,65,74,63.0
23,11,94,93,55.25
79,67,42,78,66.5
13,77,0,0,22.5
85,55,83,0,55.75
48,88,6,96,59.5
49,68,93,11,55.25
69,86,67,29,62.75
41,57,31,5,33.5
35,93,29,69,56.5
64,11,16,57,37.0
95,78,67,30,67.5
69,82,26,18,48.75
94,89,6,16,51.25
0,3,11,81,23.75
50,37,81,75,60.75
36,7,55,9,26.75
34,29,43,9,28.75
48,78,67,90,70.75
93,11,20,76,50.0
3,73,91,64,57.75
98,11,92,28,57.25
42,16,14,77,37.25
77,60,14,87,59.5
21,63,80,58,55.5
73,59,99,48,69.75
0,1,63,27,22.75
10,18,43,25,24.0
43,53,27,84,51.75
58,28,87,76,62.25
23,64,20,24,32.75
59,85,23,5,43.0
2,88,34,34,39.5
98,73,32,76,69.75
62,8,65,59,48.5
35,82,22,43,45.5
94,11,21,79,51.25
67,92,57,59,68.75
82,51,68,21,55.5
46,81,45,100,68.0
99,55,39,12,51.25
20,15,24,98,39.25
81,3,86,5,43.75
50,88,17,20,43.75
27,85,52,31,48.75
14,28,90,98,57.5
41,58,8,23,32.5
58,85,5,19,41.75
65,78,97,85,81.25
36,65,86,47,58.5
10,76,82,6,43.5
86,11,10,68,43.75
43,25,62,73,50.75
11,11,29,24,18.75
2,90,11,47,37.5
51,34,30,32,36.75
80,1,71,74,56.5
32,16,58,90,49.0
54,1,94,91,60.0
0,16,42,16,18.5
38,33,85,98,63.5
19,33,71,22,36.25
46,44,25,28,35.75
42,40,54,28,41.0
56,72,83,78,72.25
60,77,25,89,62.75
77,83,45,5,52.5
30,32,3,66,32.75
24,23,84,35,41.5
2,68,83,75,57.0
3,31,37,51,30.5
94,22,33,77,56.5
98,64,60,99,80.25
13,31,89,56,47.25
40,79,7,95,55.25
72,83,60,94,77.25
19,15,37,5,19.0
95,51,84,29,64.75
72,12,98,91,68.25
26,45,16,53,35.0
66,10,45,65,46.5
52,80,39,61,58.0
67,70,33,26,49.0
61,21,97,28,51.75
14,94,65,39,53.0
96,67,73,97,83.25
4,80,87,47,54.5
67,64,68,32,57.75
11,1,24,4,10.0
86,50,6,54,49.0
77,96,97,0,67.5
75,82,60,11,57.0
56,82,88,51,69.25
16,57,61,99,58.25
24,22,59,68,43.25
29,15,74,26,36.0
21,15,29,15,20.0
25,28,28,92,43.25
80,71,24,16,47.75
60,27,3,70,40.0
61,88,82,95,81.5
83,57,21,2,40.75
33,58,6,17,28.5
32,88,84,65,67.25
100,76,21,32,57.25
70,13,27,97,51.75
85,18,26,38,41.75
31,78,89,68,66.5
13,78,64,94,62.25
71,20,3,4,24.5
56,71,53,79,64.75
24,55,37,21,34.25
79,44,7,10,35.0
41,91,80,16,57.0
18,44,75,2,34.75
40,15,11,46,28.0
54,87,2,61,51.0
79,75,54,46,63.5
11,77,5,32,31.25
38,29,17,23,26.75
93,95,78,61,81.75
1,82,5,1,22.25
95,4,78,36,53.25
44,28,81,89,60.5
88,65,30,8,47.75
24,49,98,47,54.5
67,49,3,91,52.5
82,87,0,0,42.25
3,57,93,35,47.0
76,80,44,26,56.5
35,41,44,62,45.5
86,90,61,52,72.25
61,66,0,22,37.25
69,47,17,31,41.0
87,17,29,1,33.5
43,20,91,93,61.75
32,38,34,3,26.75
11,64,100,3,44.5
84,6,59,98,61.75
10,22,21,36,22.25
54,79,63,42,59.5
37,74,94,20,56.25
28,34,17,5,21.0
2,40,38,88,42.0
27,38,79,83,56.75
83,21,1,54,39.75
89,34,15,3,35.25
23,32,86,83,56.0
53,42,17,23,33.75
51,44,53,48,49.0
46,99,22,94,65.25
20,41,77,30,42.0
53,27,47,89,54.0
29,48,66,7,37.5
67,10,11,42,32.5
35,68,9,12,31.0
39,17,40,4,25.0
9,3,54,27,23.25
73,94,51,76,73.5
41,87,47,74,62.25
23,29,4,43,24.75
3,30,10,53,24.0
46,75,6,10,34.25
90,66,44,43,60.75
50,93,72,6,55.25
3,60,8,71,35.5
31,7,72,0,27.5
9,51,18,51,32.25
10,73,2,34,29.75
27,87,69,96,69.75
45,64,93,23,56.25
71,17,100,64,63.0
39,40,29,71,44.75
61,21,27,30,34.75
85,94,17,18,53.5
97,26,58,32,53.25
44,15,11,2,18.0
34,17,49,38,34.5
34,10,72,12,32.0
88,17,88,64,64.25
33,3,3,72,27.75
5,73,11,3,23.0
36,29,57,13,33.75
0,67,50,90,51.75
75,71,15,3,41.0
34,80,57,70,60.25
69,98,3,6,44.0
53,4,100,20,44.25
80,61,60,58,64.75
62,90,39,2,48.25
8,100,85,85,69.5
61,6,29,47,35.75
1,32,53,52,34.5
81,81,67,58,71.75
35,37,56,82,52.5
91,27,75,80,68.25
40,51,79,57,56.75
36,78,45,43,50.5
48,59,90,33,57.5
25,86,79,69,64.75
67,95,97,93,88.0
35,8,11,79,33.25
30,56,5,89,45.0
29,29,30,24,28.0
33,28,58,100,54.75
18,95,68,60,60.25
17,34,59,64,43.5
93,58,32,61,61.0
84,81,37,77,69.75
2,92,43,12,37.25
69,16,60,70,53.75
12,72,45,49,44.5
44,59,29,3,33.75
66,7,27,32,33.0
91,12,27,49,44.75
85,32,29,99,61.25
39,84,72,13,52.0
39,75,75,75,66.0
75,93,97,17,70.5
22,40,78,68,52.0
30,0,38,87,38.75
17,84,11,47,39.75
70,92,74,74,77.5
71,77,89,38,68.75
18,37,32,48,33.75
92,47,50,36,56.25
43,61,40,93,59.25
83,50,70,25,57.0
49,68,30,35,45.5
41,76,22,71,52.5
93,57,75,64,72.25
46,4,35,64,37.25
21,36,84,8,37.25
73,80,68,67,72.0
89,82,63,6,60.0
96,37,4,7,36.0
91,94,49,51,71.25
73,35,29,77,53.5
28,48,63,82,55.25
81,0,61,17,39.75
58,49,91,3,50.25
0,57,83,8,37.0
86,9,90,47,58.0
63,50,26,43,45.5
16,97,73,61,61.75
36,48,50,3,34.25
94,12,95,44,61.25
24,70,94,75,65.75
63,36,17,49,41.25
67,99,71,50,71.75
51,36,56,10,38.25
8,30,35,43,29.0
56,19,73,79,56.75
91,38,92,91,78.0
93,44,47,62,61.5
87,35,48,99,67.25
32,14,71,82,49.75
19,29,67,62,44.25
72,51,71,35,57.25
71,60,62,85,69.5
87,81,72,28,67.0
13,67,37,59,44.0
58,29,5,97,47.25
81,27,97,89,73.5
55,3,55,74,46.75
64,33,92,1,47.5
75,51,46,21,48.25
92,27,38,25,45.5
36,100,49,10,48.75
25,56,8,41,32.5
32,21,65,13,32.75
42,39,66,51,49.5
14,74,62,66,54.0
86,29,16,82,53.25
28,29,61,84,50.5
20,61,66,7,38.5
82,58,11,40,47.75
68,24,31,56,44.75
22,16,10,85,33.25
99,64,20,37,55.0
83,100,100,46,82.25
7,98,14,83,50.5
72,13,52,90,56.75
61,1,71,55,47.0
13,2,29,6,12.5
5,66,5,0,19.0
0,19,14,8,10.25
8,76,79,85,62.0
79,30,51,37,49.25
79,39,32,67,54.25
53,85,23,46,51.75
11,77,91,41,55.0
4,49,6,92,37.75
39,26,73,63,50.25
92,12,65,57,56.5
45,64,75,100,71.0
26,1,87,39,38.25
74,36,70,65,61.25
52,10,40,51,38.25
49,32,60,61,50.5
91,28,36,69,56.0
51,58,12,58,44.75
99,66,35,91,72.75
18,92,62,95,66.75
34,65,69,40,52.0
51,77,62,73,65.75
30,83,58,53,56.0
53,47,76,7,45.75
58,81,18,99,64.0
43,36,0,47,31.5
55,71,1,69,49.0
18,53,84,41,49.0
45,70,77,28,55.0
87,9,90,85,67.75
65,15,21,11,28.0
70,18,78,3,42.25
53,29,13,18,28.25
48,53,67,35,50.75
94,60,17,46,54.25
59,42,5,17,30.75
80,82,26,27,53.75
26,2,63,54,36.25
35,29,27,73,41.0
58,17,41,19,33.75
49,35,13,71,42.0
73,19,45,71,52.0
44,16,48,43,37.75
13,23,56,44,34.0
70,12,58,46,46.5
38,99,17,34,47.0
39,56,86,33,53.5
8,66,95,74,60.75
13,20,89,69,47.75
7,3,92,92,48.5
80,81,77,46,71.0
22,44,7,32,26.25
79,38,26,83,56.5
89,42,17,39,46.75
8,74,68,30,45.0
99,37,43,95,68.5
6,40,47,47,35.0
81,27,94,1,50.75
71,4,92,32,49.75
84,51,72,63,67.5
89,22,58,45,53.5
66,37,27,55,46.25
60,35,6,64,41.25
16,30,7,85,34.5
56,7,53,22,34.5
23,88,26,27,41.0
24,88,75,5,48.0
4,15,37,35,22.75
100,10,93,35,59.5
49,19,49,67,46.0
87,77,20,28,53.0
30,56,93,91,67.5
54,18,56,9,34.25
25,71,61,43,50.0
20,60,55,3,34.5
97,24,92,11,56.0
57,32,23,51,40.75
23,39,57,86,51.25
27,100,9,4,35.0
29,16,0,29,18.5
33,52,19,60,41.0
53,90,71,44,64.5
51,80,50,2,45.75
86,46,38,94,66.0
7,96,67,69,59.75
9,94,30,47,45.0
54,84,37,76,62.75
0,23,56,17,24.0
83,15,5,79,45.5
36,44,59,56,48.75
81,83,80,41,71.25
20,55,90,24,47.25
3,98,61,85,61.75
42,27,31,3,25.75
65,45,70,60,60.0
20,98,89,46,63.25
36,81,75,31,55.75
68,87,17,70,60.5
80,27,31,51,47.25
47,77,31,97,63.0
10,48,84,47,47.25
94,87,90,11,70.5
91,94,39,62,71.5
43,5,50,8,26.5
63,97,74,62,74.0
31,98,38,3,42.5
20,28,68,55,42.75
70,65,39,54,57.0
9,68,79,41,49.25
60,85,13,54,53.0
91,72,35,25,55.75
35,33,11,6,21.25
83,99,75,71,82.0
76,48,54,63,60.25
18,99,36,93,61.5
74,89,82,69,78.5
98,69,75,38,70.0
97,65,51,67,70.0
43,99,34,7,45.75
3,71,58,43,43.75
12,1,80,23,29.0
100,1,28,88,54.25
58,71,9,29,41.75
1,25,8,51,21.25
0,100,17,17,33.5
39,77,92,56,66.0
24,50,25,43,35.5
58,27,94,33,53.0
36,96,59,48,59.75
99,43,94,78,78.5
69,19,59,42,47.25
6,98,58,80,60.5
3,45,18,1,16.75
98,100,12,53,65.75
40,80,1,64,46.25
60,43,27,56,46.5
33,67,10,15,31.25
28,8,67,80,45.75
68,83,61,72,71.0
26,46,16,20,27.0
96,64,27,61,62.0
51,20,6,63,35.0
73,96,0,54,55.75
53,98,7,43,50.25
69,5,25,25,31.0
33,85,67,0,46.25
7,24,59,49,34.75
94,2,36,39,42.75
72,71,44,2,47.25
84,75,85,70,78.5
7,28,72,3,27.5
67,95,38,30,57.5
85,65,42,13,51.25
91,80,97,20,72.0
67,82,36,75,65.0
84,14,68,11,44.25
71,21,91,5,47.0
83,69,13,16,45.25
95,33,13,77,54.5
0,2,41,62,26.25
5,27,72,8,28.0
91,19,6,27,35.75
30,15,94,6,36.25
73,71,12,42,49.5
83,29,98,4,53.5
7,35,3,15,15.0
21,97,16,60,48.5
92,48,5,0,36.25
8,49,40,39,34.0
43,80,55,37,53.75
46,56,29,6,34.25
0,63,53,93,52.25
51,88,22,58,54.75
38,58,23,25,36.0
89,5,36,76,51.5
74,51,59,64,62.0
98,61,34,62,63.75
87,83,70,52,73.0
96,17,6,50,42.25
83,45,88,49,66.25
26,96,76,28,56.5
78,62,17,71,57.0
32,22,95,65,53.5
70,97,48,50,66.25
97,9,37,7,37.5
44,5,0,26,18.75
59,76,74,40,62.25
57,61,4,61,45.75
50,42,95,48,58.75
45,16,60,22,35.75
4,59,10,14,21.75
57,17,29,63,41.5
93,68,97,95,88.25
91,60,13,85,62.25
17,25,19,52,28.25
35,14,41,7,24.25
66,61,76,36,59.75
20,53,44,80,49.25
45,81,51,70,61.75
57,29,16,20,30.5
79,70,37,38,56.0
36,28,14,4,20.5
62,74,36,16,47.0
4,5,4,98,27.75
77,100,47,56,70.0
30,100,0,14,36.0
87,84,49,15,58.75
98,55,37,88,69.5
35,50,75,14,43.5
73,86,44,10,53.25
90,53,69,4,54.0
55,10,16,84,41.25
26,43,16,52,34.25
22,59,10,75,41.5
76,30,5,53,41.0
79,59,23,93,63.5
98,14,47,67,56.5
90,48,67,44,62.25
51,56,38,90,58.75
46,65,18,91,55.0
80,7,94,2,45.75
61,69,80,60,67.5
60,15,31,66,43.0
47,52,42,23,41.0
0,32,47,28,26.75
10,87,21,53,42.75
75,78,97,18,67.0
13,34,55,59,40.25
71,29,74,65,59.75
94,51,31,68,61.0
6,89,83,36,53.5
45,53,66,81,61.25
30,4,19,24,19.25
15,64,31,89,49.75
41,26,19,76,40.5
38,84,39,34,48.75
53,5,39,85,45.5
43,88,61,56,62.0
82,17,97,63,64.75
7,68,44,73,48.0
92,56,54,36,59.5
65,32,94,41,58.0
41,81,62,6,47.5
66,72,76,17,57.75
92,73,16,31,53.0
78,100,80,6,66.0
91,31,6,50,44.5
100,94,68,16,69.5
31,73,45,30,44.75
93,48,84,28,63.25
50,99,30,75,63.5
46,32,76,32,46.5
93,14,53,89,62.25
33,61,33,38,41.25
12,87,90,29,54.5
96,32,18,2,37.0
80,56,6,83,56.25
66,28,2,76,43.0
72,43,26,18,39.75
10,97,25,64,49.0
90,50,13,41,48.5
27,46,63,22,39.5
56,72,91,17,59.0
65,37,62,42,51.5
64,2,57,4,31.75
69,17,37,4,31.75
88,15,45,18,41.5
34,67,21,69,47.75
79,85,69,14,61.75
3,93,49,10,38.75
60,22,25,50,39.25
37,82,12,93,56.0
43,7,52,83,46.25
83,55,70,34,60.5
88,49,47,3,46.75
70,26,73,8,44.25
20,4,10,90,31.0
6,89,72,82,62.25
28,26,90,68,53.0
6,60,16,7,22.25
66,83,95,93,84.25
92,78,94,35,74.75
92,18,38,79,56.75
69,96,48,46,64.75
73,91,60,45,67.25
100,36,6,67,52.25
54,20,70,58,50.5
77,3,1,3,21.0
21,18,63,70,43.0
31,77,65,66,59.75
81,51,21,24,44.25
35,49,46,55,46.25
8,31,0,59,24.5
25,97,86,35,60.75
21,18,36,3,19.5
45,12,26,71,38.5
86,91,20,27,56.0
16,98,84,66,66.0
25,71,34,71,50.25
37,94,61,10,50.5
1,45,30,63,34.75
5,80,27,5,29.25
70,65,100,40,68.75
12,88,73,86,64.75
90,16,72,52,57.5
74,45,52,43,53.5
54,91,84,65,73.5
78,37,23,6,36.0
62,50,62,28,50.5
72,24,48,5,37.25
71,48,59,74,63.0
45,76,43,7,42.75
5,4,42,29,20.0
47,51,13,100,52.75
59,46,9,82,49.0
42,40,27,47,39.0
67,14,90,60,57.75
10,10,34,63,29.25
57,27,70,66,55.0
91,78,41,41,62.75
89,13,37,29,42.0
3,4,6,96,27.25
78,86,58,49,67.75
82,15,85,60,60.5
69,29,3,52,38.25
58,78,75,25,59.0
4,42,11,36,23.25
17,25,29,19,22.5
69,75,78,96,79.5
63,95,83,91,83.0
94,91,26,26,59.25
24,22,80,56,45.5
3,43,35,56,34.25
69,84,52,28,58.25
40,55,17,45,39.25
36,2,80,87,51.25
58,25,10,82,43.75
49,0,60,5,28.5
55,95,73,65,72.0
24,56,99,85,66.0
33,70,25,34,40.5
18,82,26,1,31.75
97,86,51,93,81.75
78,62,79,98,79.25
7,46,27,14,23.5
53,89,4,30,44.0
46,77,85,9,54.25
33,12,53,54,38.0
81,62,23,27,48.25
29,37,22,7,23.75
12,83,92,76,65.75
46,31,43,93,53.25
32,28,6,36,25.5
34,59,13,38,36.0
87,83,77,92,84.75
25,40,17,85,41.75
46,89,40,87,65.5
52,29,94,37,53.0
64,28,68,20,45.0
76,52,18,13,39.75
73,42,2,40,39.25
18,10,27,50,26.25
4,84,8,54,37.5
7,17,79,65,42.0
3,0,51,72,31.5
48,39,87,58,58.0
76,38,47,73,58.5
37,98,63,49,61.75
48,65,30,17,40.0
82,48,13,49,48.0
51,86,92,89,79.5
49,45,46,87,56.75
71,49,14,57,47.75
90,22,46,74,58.0
49,92,45,90,69.0
29,65,97,13,51.0
3,85,4,31,30.75
74,66,10,21,42.75
84,32,63,97,69.0
65,50,18,1,33.5
20,70,100,96,71.5
80,35,72,43,57.5
42,100,58,55,63.75
28,23,73,70,48.5
26,82,13,34,38.75
87,89,12,94,70.5
52,79,29,46,51.5
48,27,78,90,60.75
66,85,77,100,82.0
9,1,9,17,9.0
2,9,46,12,17.25
89,81,60,52,70.5
100,11,76,47,58.5
90,64,29,39,55.5
68,67,75,48,64.5
10,61,24,55,37.5
12,54,59,25,37.5
97,36,72,64,67.25
37,84,15,60,49.0
39,19,54,30,35.5
32,69,32,100,58.25
33,84,80,92,72.25
26,62,11,87,46.5
99,68,15,79,65.25
89,41,25,38,48.25
50,80,21,86,59.25
88,16,22,48,43.5
82,57,81,7,56.75
20,5,92,37,38.5
94,96,91,66,86.75
28,22,72,77,49.75
72,3,91,20,46.5
18,8,92,46,41.0
25,62,99,93,69.75
24,92,30,32,44.5
39,41,41,52,43.25
28,74,9,55,41.5
24,92,52,19,46.75
18,95,43,56,53.0
67,11,81,22,45.25
44,34,50,86,53.5
83,91,16,60,62.5
45,49,64,34,48.0
54,71,26,61,53.0
0,39,7,54,25.0
10,58,54,38,40.0
67,5,82,85,59.75
6,73,58,92,57.25
91,88,75,48,75.5
99,12,57,34,50.5
57,97,58,61,68.25
70,59,76,65,67.5
19,78,13,54,41.0
34,15,72,17,34.5
50,4,18,52,31.0
20,22,17,34,23.25
43,52,42,43,45.0
0,66,44,13,30.75
100,71,98,17,71.5
66,72,75,31,61.0
97,5,87,21,52.5
12,39,70,98,54.75
15,79,78,1,43.25
33,79,46,69,56.75
23,41,54,47,41.25
12,89,50,38,47.25
5,22,43,63,33.25
38,89,65,31,55.75
1,89,78,92,65.0
10,19,6,68,25.75
6,62,47,37,38.0
6,29,44,7,21.5
38,9,9,67,30.75
75,11,3,54,35.75
85,99,9,21,53.5
50,26,34,21,32.75
51,82,94,57,71.0
2,72,1,90,41.25
76,1,38,66,45.25
29,99,78,92,74.5
9,46,80,47,45.5
72,55,94,32,63.25
5,10,50,33,24.5
53,74,13,99,59.75
65,24,86,58,58.25
43,95,46,32,54.0
79,43,99,17,59.5
62,91,87,9,62.25
76,13,37,99,56.25
47,78,93,44,65.5
76,55,90,86,76.75
21,5,82,5,28.25
18,23,86,86,53.25
89,42,6,9,36.5
13,49,74,65,50.25
94,75,43,61,68.25
92,56,1,5,38.5
85,43,73,68,67.25
6,24,90,7,31.75
100,81,48,54,70.75
48,21,79,19,41.75
40,94,17,51,50.5
26,18,19,38,25.25
30,63,19,13,31.25
5,89,65,11,42.5
15,29,27,87,39.5
63,37,100,54,63.5
37,49,35,53,43.5
59,40,9,75,45.75
95,95,13,40,60.75
96,11,53,95,63.75
80,56,70,3,52.25
32,63,88,61,61.0
62,14,10,2,22.0
10,32,43,71,39.0
12,65,5,2,21.0
93,65,40,25,55.75
64,36,15,46,40.25
29,25,14,5,18.25
90,76,85,16,66.75
22,72,0,8,25.5
19,50,35,81,46.25
5,12,97,92,51.5
36,24,14,78,38.0
83,19,6,56,41.0
100,67,88,6,65.25
5,10,3,77,23.75
92,7,68,56,55.75
76,52,95,92,78.75
26,92,27,3,37.0
83,14,67,59,55.75
12,72,34,4,30.5
7,46,41,0,23.5
52,99,13,75,59.75
80,35,17,38,42.5
29,81,40,6,39.0
0,23,74,20,29.25
87,61,38,70,64.0
79,53,42,16,47.5
74,12,67,64,54.25
3,45,27,67,35.5
61,7,60,69,49.25
67,47,15,61,47.5
16,39,34,39,32.0
73,94,100,59,81.5
84,19,50,80,58.25
56,50,44,89,59.75
62,65,84,94,76.25
56,43,52,27,44.5
48,82,25,75,57.5
17,78,75,64,58.5
57,89,44,33,55.75
9,56,81,25,42.75
62,72,5,52,47.75
79,50,83,14,56.5
78,34,71,48,57.75
33,90,68,34,56.25
4,11,95,40,37.5
16,11,93,50,42.5
100,36,91,62,72.25
71,49,32,43,48.75
62,76,41,38,54.25
23,81,82,19,51.25
91,95,29,42,64.25
7,74,13,98,48.0
22,48,9,21,25.0
98,74,54,20,61.5
30,11,8,90,34.75
80,93,25,35,58.25
27,34,33,27,30.25
47,74,17,3,35.25
11,76,47,89,55.75
87,39,16,7,37.25
78,10,49,4,35.25
30,2,62,4,24.5
90,75,71,53,72.25
34,46,94,9,45.75
54,51,80,68,63.25
81,41,86,33,60.25
35,91,37,49,53.0
71,3,9,74,39.25
59,16,46,23,36.0
37,63,12,57,42.25
68,64,88,96,79.0
53,13,22,77,41.25
13,38,56,21,32.0
19,4,78,92,48.25
8,3,45,23,19.75
96,19,33,5,38.25
81,81,62,61,71.25
69,16,4,2,22.75
100,71,69,0,60.0
1,24,76,9,27.5
29,11,41,71,38.0
5,22,12,29,17.0
80,60,0,21,40.25
40,91,69,80,70.0
22,2,22,78,31.0
30,8,97,83,54.5
19,72,49,37,44.25
4,89,65,90,62.0
20,38,10,76,36.0
74,52,70,79,68.75
67,97,16,83,65.75
86,88,71,18,65.75
60,63,27,66,54.0
93,21,38,16,42.0
41,4,84,75,51.0
40,31,41,99,52.75
60,75,82,9,56.5
81,37,70,73,65.25
51,7,38,30,31.5
40,22,34,22,29.5
59,42,74,20,48.75
94,59,40,83,69.0
29,95,40,68,58.0
97,54,27,79,64.25
94,73,94,33,73.5
37,51,36,64,47.0
88,82,98,15,70.75
16,23,59,77,43.75
99,83,89,9,70.0
39,25,27,49,35.0
29,57,56,10,38.0
65,69,58,34,56.5
23,89,31,39,45.5
72,45,48,48,53.25
0,88,3,44,33.75
87,51,64,1,50.75
37,59,37,72,51.25
63,44,39,0,36.5
26,26,12,11,18.75
89,43,84,26,60.5
89,32,75,94,72.5
6,30,76,42,38.5
88,14,91,19,53.0
79,71,47,85,70.5
41,96,57,1,48.75
17,61,21,60,39.75
80,1,12,82,43.75
43,47,17,92,49.75
